latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
47.87239,35.15529,312.88,0.44,0.63,2022-09-24,0048,N,VIIRS,n,2.0NRT,278.03,2.02,N
46.17799,33.23404,330.45,0.39,0.36,2022-09-24,1034,N,VIIRS,n,2.0NRT,293.04,11.56,D
46.1755,33.24004,329.38,0.39,0.36,2022-09-24,1034,N,VIIRS,n,2.0NRT,293.97,11.56,D
46.17877,33.23897,331.05,0.39,0.36,2022-09-24,1034,N,VIIRS,n,2.0NRT,289.05,11.56,D
45.32808,28.52162,332.09,0.5,0.41,2022-09-24,1034,N,VIIRS,n,2.0NRT,299.95,5.74,D
46.75086,34.72766,328,0.39,0.36,2022-09-24,1034,N,VIIRS,n,2.0NRT,295.18,2.43,D
47.05322,31.25194,332.66,0.4,0.37,2022-09-24,1034,N,VIIRS,n,2.0NRT,294.49,2.75,D
47.61867,31.36526,348.09,0.4,0.37,2022-09-24,1034,N,VIIRS,n,2.0NRT,287.77,3.51,D
48.19778,31.22954,329.18,0.39,0.36,2022-09-24,1034,N,VIIRS,n,2.0NRT,291.37,2.52,D
48.45964,38.76729,298.64,0.53,0.5,2022-09-24,2248,N,VIIRS,n,2.0NRT,277.31,1.39,N
48.22429,38.23817,295.72,0.55,0.51,2022-09-24,2248,N,VIIRS,n,2.0NRT,277.58,0.81,N
48.05888,37.95397,298.85,0.57,0.52,2022-09-24,2248,N,VIIRS,n,2.0NRT,278.44,1.12,N
47.94648,37.53298,304.56,0.59,0.53,2022-09-24,2248,N,VIIRS,n,2.0NRT,275.99,1.66,N
47.87675,35.15575,367,0.38,0.59,2022-09-24,2248,N,VIIRS,h,2.0NRT,280.96,6.63,N
47.87693,35.15042,309.17,0.38,0.59,2022-09-24,2248,N,VIIRS,n,2.0NRT,277.3,6.18,N
48.47152,38.77924,367,0.38,0.59,2022-09-25,0028,N,VIIRS,h,2.0NRT,281.92,8.95,N
48.46607,38.75724,300.94,0.38,0.59,2022-09-25,0028,N,VIIRS,n,2.0NRT,279.58,0.89,N
48.46169,38.77179,297.67,0.38,0.59,2022-09-25,0028,N,VIIRS,n,2.0NRT,276.49,0.94,N
48.46111,38.75369,298.95,0.38,0.59,2022-09-25,0028,N,VIIRS,n,2.0NRT,277.82,0.89,N
50.22089,30.54595,314.96,0.49,0.4,2022-09-25,0028,N,VIIRS,n,2.0NRT,278.17,1.3,N
50.5437,26.25783,312.62,0.39,0.36,2022-09-25,0028,N,VIIRS,n,2.0NRT,279.81,2,N
48.53339,34.64371,333.21,0.51,0.49,2022-09-25,0028,N,VIIRS,n,2.0NRT,280.73,5.47,N
48.52222,34.6295,301.23,0.51,0.49,2022-09-25,0028,N,VIIRS,n,2.0NRT,279.35,1.65,N
48.47266,34.62989,296.4,0.51,0.49,2022-09-25,0028,N,VIIRS,n,2.0NRT,278.52,0.97,N
47.52161,35.33828,313.18,0.58,0.52,2022-09-25,0028,N,VIIRS,n,2.0NRT,280.72,1.95,N
47.52226,35.34041,301.83,0.58,0.52,2022-09-25,0028,N,VIIRS,n,2.0NRT,280.69,1.72,N
47.87643,33.40929,326.31,0.47,0.48,2022-09-25,0028,N,VIIRS,n,2.0NRT,279.44,2.04,N
47.87493,33.41534,300.36,0.47,0.48,2022-09-25,0028,N,VIIRS,n,2.0NRT,279.96,2.04,N
47.45422,34.81804,296.27,0.56,0.51,2022-09-25,0028,N,VIIRS,n,2.0NRT,276.15,1.06,N
47.01678,37.45023,326.97,0.39,0.36,2022-09-25,1013,N,VIIRS,n,2.0NRT,293.56,1.61,D
46.6683,35.01566,333.2,0.42,0.38,2022-09-25,1013,N,VIIRS,n,2.0NRT,300.14,2.54,D
46.67024,35.01858,336.84,0.42,0.38,2022-09-25,1013,N,VIIRS,n,2.0NRT,301.05,4.58,D
46.67677,33.66769,330.89,0.46,0.39,2022-09-25,1013,N,VIIRS,n,2.0NRT,297.39,2.27,D
47.891,34.93758,339.24,0.41,0.37,2022-09-25,1015,N,VIIRS,n,2.0NRT,291.73,2.33,D
47.55803,34.92603,332.53,0.42,0.37,2022-09-25,1015,N,VIIRS,n,2.0NRT,295.69,2.5,D
48.49577,38.80967,336.99,0.39,0.36,2022-09-25,1015,N,VIIRS,n,2.0NRT,288.26,2.99,D
49.16051,37.82313,327.06,0.38,0.36,2022-09-25,1015,N,VIIRS,n,2.0NRT,288.12,2.02,D
48.4674,38.76322,295.08,0.48,0.48,2022-09-26,0009,N,VIIRS,n,2.0NRT,277.04,1.48,N
48.46004,38.77331,319.54,0.48,0.48,2022-09-26,0009,N,VIIRS,n,2.0NRT,277.88,2.72,N
47.87588,35.15256,327.7,0.54,0.42,2022-09-26,0009,N,VIIRS,n,2.0NRT,282.51,5.24,N
47.86913,35.16457,296.86,0.54,0.42,2022-09-26,0009,N,VIIRS,n,2.0NRT,281.54,0.69,N
47.86692,35.15581,296.12,0.54,0.42,2022-09-26,0009,N,VIIRS,n,2.0NRT,281.22,1.67,N
47.86098,35.14524,298.58,0.54,0.42,2022-09-26,0009,N,VIIRS,n,2.0NRT,282.28,1.43,N
47.87624,33.41006,298.59,0.47,0.39,2022-09-26,0009,N,VIIRS,n,2.0NRT,282.07,1.04,N
47.87501,33.41615,305.44,0.47,0.4,2022-09-26,0009,N,VIIRS,n,2.0NRT,283.35,1.04,N
46.04667,30.41525,340.46,0.34,0.56,2022-09-26,0956,N,VIIRS,n,2.0NRT,283.81,5.73,D
47.86494,33.43033,337.96,0.45,0.47,2022-09-26,0956,N,VIIRS,n,2.0NRT,295.25,7.05,D
46.22606,32.43706,346.98,0.43,0.62,2022-09-26,1136,N,VIIRS,n,2.0NRT,286.23,8.04,D
46.2259,32.43132,348.49,0.43,0.62,2022-09-26,1136,N,VIIRS,n,2.0NRT,287.31,8.04,D
50.54451,26.25799,299.11,0.4,0.44,2022-09-26,2350,N,VIIRS,n,2.0NRT,273.36,0.84,N
48.4651,38.76111,296.63,0.48,0.4,2022-09-26,2350,N,VIIRS,n,2.0NRT,278.13,1.06,N
48.22262,38.23713,299.28,0.46,0.39,2022-09-26,2352,N,VIIRS,n,2.0NRT,282.56,1.22,N
48.09776,37.92295,297.99,0.46,0.39,2022-09-26,2352,N,VIIRS,n,2.0NRT,276.72,0.89,N
47.83177,38.47361,305.98,0.48,0.4,2022-09-26,2352,N,VIIRS,n,2.0NRT,283.87,1.25,N
47.87424,33.41399,302.64,0.38,0.36,2022-09-26,2352,N,VIIRS,n,2.0NRT,280.8,1.28,N
50.54456,26.25676,305.37,0.32,0.54,2022-09-27,2331,N,VIIRS,n,2.0NRT,281.09,1.3,N
47.58497,35.31365,299.78,0.41,0.37,2022-09-27,2331,N,VIIRS,n,2.0NRT,284.9,0.47,N
50.54424,26.26084,295.68,0.58,0.52,2022-09-28,0111,N,VIIRS,n,2.0NRT,280.08,1.47,N
45.46651,29.53584,335.25,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,297.1,3.23,D
45.49521,29.5174,338.36,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,301.58,31.7,D
45.49452,29.51235,355.21,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,304.59,31.7,D
45.49382,29.5073,345.99,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,300.64,4.48,D
45.49786,29.51142,331.43,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,297.53,31.7,D
45.49717,29.50637,338.12,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,302.94,4.48,D
45.50259,29.5206,342.96,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,299.56,12.98,D
45.5019,29.51554,354.5,0.4,0.37,2022-09-28,1058,N,VIIRS,n,2.0NRT,302.7,15.08,D
46.42984,34.36239,347.17,0.57,0.43,2022-09-28,1058,N,VIIRS,n,2.0NRT,299.68,19.64,D
46.43062,34.36201,346.94,0.57,0.43,2022-09-28,1058,N,VIIRS,n,2.0NRT,300.22,13.73,D
50.54248,26.25433,295.62,0.51,0.66,2022-09-28,2314,N,VIIRS,n,2.0NRT,278.09,1.17,N
49.183,33.45967,295.33,0.48,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,282.05,0.52,N
49.18159,33.46049,296.1,0.48,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,282.2,1.06,N
48.49473,38.80042,301.16,0.44,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.34,0.82,N
48.49401,38.80646,308.18,0.44,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.53,1.83,N
48.4735,38.7638,296.2,0.45,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.42,0.39,N
48.46145,38.77299,337.8,0.45,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,287.64,4.21,N
48.46358,38.75494,298,0.45,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.77,0.91,N
48.46572,38.75531,298.39,0.45,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.14,0.89,N
48.46354,38.77332,296.8,0.44,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.09,0.45,N
48.46,38.77237,347.4,0.44,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,286.81,8.22,N
48.46218,38.75436,295.71,0.45,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.63,0.48,N
48.28513,38.08582,295.17,0.46,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,284.36,0.74,N
48.22332,38.23615,299.71,0.46,0.39,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.83,0.89,N
48.10028,37.9204,301.82,0.47,0.4,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.48,0.79,N
48.09956,37.92669,296.95,0.47,0.4,2022-09-28,2314,N,VIIRS,n,2.0NRT,285.33,0.79,N
47.6611,36.20798,295.97,0.53,0.42,2022-09-28,2314,N,VIIRS,n,2.0NRT,284.83,0.61,N
47.87431,33.41389,298.8,0.47,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,284.32,1.73,N
47.87239,33.43941,299.93,0.47,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,284.26,1.29,N
47.86797,33.43867,308.39,0.47,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,283.36,1.37,N
46.39112,33.12524,328.69,0.47,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,286.58,21.38,N
46.38718,33.11834,317.65,0.47,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,284.19,21.38,N
46.38671,33.12451,317.68,0.47,0.48,2022-09-28,2314,N,VIIRS,n,2.0NRT,295.02,21.38,N
45.51313,29.51756,300.1,0.34,0.56,2022-09-28,2314,N,VIIRS,n,2.0NRT,278.75,1.07,N
45.51335,29.5158,296.8,0.34,0.56,2022-09-28,2314,N,VIIRS,n,2.0NRT,277.94,0.72,N
45.51313,29.52026,300.65,0.34,0.56,2022-09-28,2314,N,VIIRS,n,2.0NRT,279.98,0.66,N
45.50812,29.51527,301.17,0.34,0.56,2022-09-28,2314,N,VIIRS,n,2.0NRT,280.33,1.42,N
48.15958,30.61294,300.21,0.33,0.55,2022-09-29,0054,N,VIIRS,n,2.0NRT,280.87,0.38,N
46.38882,33.12343,367,0.47,0.64,2022-09-29,0054,N,VIIRS,h,2.0NRT,288.3,8.72,N
46.38697,33.12922,295.69,0.47,0.64,2022-09-29,0054,N,VIIRS,n,2.0NRT,283.2,8.72,N
46.38336,33.11973,296.93,0.47,0.64,2022-09-29,0054,N,VIIRS,n,2.0NRT,282.44,0.8,N
44.77593,33.85994,295.31,0.57,0.69,2022-09-29,0054,N,VIIRS,n,2.0NRT,282.93,1.08,N
44.77385,33.86082,301.39,0.57,0.69,2022-09-29,0054,N,VIIRS,n,2.0NRT,282.84,0.59,N
50.5425,26.26,300.05,0.56,0.43,2022-09-29,0054,N,VIIRS,n,2.0NRT,275.13,1.26,N
47.87635,35.15092,326.09,0.51,0.66,2022-09-29,0054,N,VIIRS,n,2.0NRT,283.59,6.68,N
47.87423,35.15719,348.71,0.51,0.66,2022-09-29,0054,N,VIIRS,n,2.0NRT,284.08,6.68,N
47.87589,35.15222,342.72,0.51,0.66,2022-09-29,0054,N,VIIRS,n,2.0NRT,283.97,9.92,N
47.8738,35.15852,334.92,0.51,0.66,2022-09-29,0054,N,VIIRS,n,2.0NRT,282.98,6.8,N
48.95316,37.82846,332.81,0.53,0.67,2022-09-29,0900,N,VIIRS,n,2.0NRT,285.28,3.56,D
45.12788,33.99828,332.73,0.39,0.36,2022-09-29,1041,N,VIIRS,n,2.0NRT,301.36,9.38,D
45.12718,33.99334,340.44,0.39,0.36,2022-09-29,1041,N,VIIRS,n,2.0NRT,304.39,9.95,D
45.49368,29.51888,337.67,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,295.73,4.74,D
45.49492,29.51579,353.43,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,299.98,11.94,D
45.5002,29.52503,333.47,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,290.45,6.68,D
45.49829,29.51456,356.22,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,302.51,19.94,D
45.49734,29.50932,336,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,294.22,21.69,D
45.50357,29.5238,347.13,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,291.76,6.68,D
45.50262,29.51856,336.21,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,293.7,19.94,D
45.50072,29.50809,355.17,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,302.91,21.69,D
45.49881,29.49761,339.66,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,294.78,3.4,D
45.50695,29.52257,333.24,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,284.95,4.54,D
45.50505,29.51209,354.31,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,301.17,32.64,D
45.50409,29.50686,355.9,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,301.04,19.7,D
45.50219,29.49637,354.52,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,296.45,14.25,D
45.50747,29.50562,367,0.42,0.37,2022-09-29,1041,N,VIIRS,h,2.0NRT,297,19.7,D
45.51033,29.52134,337.04,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,284.52,4.54,D
45.50842,29.51086,354.9,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,297.47,32.64,D
45.50652,29.50038,330.39,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,287.37,19.7,D
45.5118,29.50963,341.63,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,285.14,7.55,D
45.51085,29.50439,351.5,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,296.18,23.36,D
45.51423,29.50315,355.17,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,291.11,23.36,D
45.5176,29.50192,354.37,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,292.9,34.38,D
45.52098,29.50068,340.86,0.42,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,281.31,34.38,D
46.48488,35.20693,336.05,0.42,0.38,2022-09-29,1041,N,VIIRS,n,2.0NRT,298.57,4.39,D
45.55736,28.68302,347.67,0.44,0.38,2022-09-29,1041,N,VIIRS,n,2.0NRT,303.64,6.66,D
45.56079,28.68167,332.03,0.44,0.38,2022-09-29,1041,N,VIIRS,n,2.0NRT,300.34,6.66,D
45.55655,28.6818,340.58,0.44,0.38,2022-09-29,1041,N,VIIRS,n,2.0NRT,301.6,4.12,D
45.55999,28.68045,332.66,0.44,0.38,2022-09-29,1041,N,VIIRS,n,2.0NRT,300.23,4.12,D
46.21168,29.38937,330.35,0.41,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,301.77,1.85,D
46.33651,29.39106,332.64,0.41,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,300.24,3.28,D
46.36527,29.29867,346.98,0.41,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,299.45,6.29,D
47.86519,33.43353,333.93,0.4,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,295.69,2.76,D
47.86853,33.43251,329.57,0.4,0.37,2022-09-29,1041,N,VIIRS,n,2.0NRT,294.74,2.93,D
48.47362,34.62843,336.63,0.42,0.38,2022-09-29,1041,N,VIIRS,n,2.0NRT,290.66,3.42,D
49.05585,37.80883,332.3,0.54,0.42,2022-09-29,1041,N,VIIRS,n,2.0NRT,294.88,8.69,D
51.87218,31.92598,331.47,0.4,0.37,2022-09-29,1043,N,VIIRS,n,2.0NRT,284.55,4.1,D
48.49725,38.80634,299.46,0.45,0.47,2022-09-29,2254,N,VIIRS,n,2.0NRT,283.27,0.71,N
48.49292,38.8057,323.73,0.45,0.47,2022-09-29,2254,N,VIIRS,n,2.0NRT,282.52,2.73,N
48.46589,38.75777,299.79,0.45,0.47,2022-09-29,2254,N,VIIRS,n,2.0NRT,274.27,0.9,N
48.46064,38.7693,299.4,0.45,0.47,2022-09-29,2254,N,VIIRS,n,2.0NRT,270.66,0.68,N
48.46538,38.75805,296.72,0.45,0.47,2022-09-29,2254,N,VIIRS,n,2.0NRT,272,1.15,N
48.46007,38.76957,298.11,0.45,0.47,2022-09-29,2254,N,VIIRS,n,2.0NRT,268.44,0.44,N
45.52635,29.48642,296.35,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,284.26,1.26,N
45.50671,29.48592,296,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,284.23,1.61,N
45.5001,29.50127,308,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,286.18,1.61,N
45.50007,29.509,295.99,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,284.76,1.61,N
45.52177,29.48579,297.52,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,283.29,0.89,N
45.50213,29.48541,298.7,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,283.83,1.2,N
45.502,29.50089,308.13,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,285.97,3.44,N
45.49539,29.50848,295.49,0.58,0.7,2022-09-29,2257,N,VIIRS,n,2.0NRT,284.53,1.91,N
44.77364,33.86158,297.01,0.35,0.57,2022-09-29,2257,N,VIIRS,n,2.0NRT,284.98,0.63,N
48.99433,37.98088,296.56,0.39,0.6,2022-09-30,0035,N,VIIRS,n,2.0NRT,280.23,1.02,N
44.77243,33.85891,310.19,0.35,0.57,2022-09-30,0035,N,VIIRS,n,2.0NRT,285.27,0.98,N
45.52629,29.48722,295.9,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,285.82,0.66,N
45.52224,29.48529,301.78,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,284.74,0.68,N
45.5172,29.50655,308.31,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,285.82,1.15,N
45.51694,29.48867,296,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,285.64,1.35,N
45.50352,29.48818,305.91,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,286.67,1.68,N
45.49972,29.50413,318.17,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,289.87,1.95,N
45.49845,29.50946,307.06,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,287.63,1.95,N
45.50377,29.48726,308.32,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,286.55,1.89,N
45.50004,29.50325,317.31,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,289.29,3.43,N
45.4988,29.5086,310.29,0.43,0.46,2022-09-30,0035,N,VIIRS,n,2.0NRT,288.32,2,N
50.23066,33.34762,303.87,0.47,0.48,2022-09-30,0035,N,VIIRS,n,2.0NRT,275.54,1.01,N
50.23067,33.34799,303.08,0.47,0.48,2022-09-30,0035,N,VIIRS,n,2.0NRT,276.22,1.24,N
48.4599,38.77203,301.25,0.44,0.62,2022-09-30,0035,N,VIIRS,n,2.0NRT,274.84,1.4,N
48.74931,26.60298,304.04,0.44,0.38,2022-09-30,0037,N,VIIRS,n,2.0NRT,284.24,0.84,N
48.74588,26.60143,296.25,0.44,0.38,2022-09-30,0037,N,VIIRS,n,2.0NRT,282.03,0.84,N
48.45945,38.77425,326.39,0.77,0.78,2022-09-30,0841,N,VIIRS,n,2.0NRT,287.51,2.86,D
45.50204,29.51471,339.35,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,300.33,11.72,D
45.50089,29.50967,350.59,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,304.09,14.98,D
45.46151,29.33702,343.44,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,298.65,10.46,D
45.46033,29.3319,337.25,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,299.95,10.46,D
45.45798,29.32163,334.88,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,297.15,3.2,D
45.51056,29.53302,367,0.4,0.45,2022-09-30,1021,N,VIIRS,h,2.0NRT,307.21,73.97,D
45.51397,29.54807,340.66,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,294.3,42.66,D
45.51283,29.54306,340.85,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,306.61,42.66,D
45.5117,29.53804,344.4,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,317.28,73.97,D
45.50942,29.52799,333.33,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,296.44,21.27,D
45.50371,29.50283,344.06,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,301,5.55,D
45.50142,29.49276,346.5,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,300.53,11.86,D
45.4655,29.33519,347.35,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,296.98,7.97,D
45.46433,29.33006,340.02,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,295.25,7.97,D
45.46198,29.3198,336.3,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,296.98,28.5,D
45.51679,29.54126,342.68,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,297.85,42.66,D
45.51565,29.53624,354.7,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,298.26,73.97,D
45.51337,29.52619,354.16,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,298.95,21.27,D
45.50767,29.50102,342.9,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,299.73,5.55,D
45.46832,29.32823,353.48,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,297.75,7.97,D
45.46714,29.3231,347.96,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,308.96,28.5,D
45.51451,29.53121,317.32,0.4,0.45,2022-09-30,1021,N,VIIRS,l,2.0NRT,322.25,73.97,D
45.51049,29.49418,367,0.41,0.45,2022-09-30,1021,N,VIIRS,h,2.0NRT,300.01,19.64,D
45.47231,29.32639,343.43,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,298.96,13.3,D
45.47114,29.32126,353.84,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,303.48,33.53,D
45.51445,29.49237,367,0.41,0.45,2022-09-30,1021,N,VIIRS,h,2.0NRT,302.63,19.64,D
45.51901,29.51252,346.32,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,298.33,6.38,D
45.51559,29.4974,343.47,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,301.77,13.66,D
45.51955,29.49559,333.51,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,297.39,6.63,D
45.51841,29.49056,342.46,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,295.45,9.35,D
45.51727,29.48552,331.37,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,294.64,9.35,D
45.52237,29.48875,354.53,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,301.92,9.35,D
45.52634,29.48694,345.84,0.41,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,297.18,11.26,D
45.55011,29.51499,339.7,0.4,0.45,2022-09-30,1021,N,VIIRS,n,2.0NRT,297.82,3.67,D
47.01025,34.13087,347.24,0.41,0.37,2022-09-30,1021,N,VIIRS,n,2.0NRT,295.31,3.82,D
47.00933,34.12563,345.67,0.41,0.37,2022-09-30,1021,N,VIIRS,n,2.0NRT,295.29,4.88,D
46.81975,31.6463,335.63,0.47,0.4,2022-09-30,1021,N,VIIRS,n,2.0NRT,300.15,5.62,D
47.62915,34.32541,332.16,0.4,0.37,2022-09-30,1021,N,VIIRS,n,2.0NRT,293.16,3.1,D
48.45826,38.77097,337.52,0.41,0.37,2022-09-30,1021,N,VIIRS,n,2.0NRT,286.37,6.35,D
48.46165,38.76997,333.32,0.41,0.37,2022-09-30,1021,N,VIIRS,n,2.0NRT,283.1,6.35,D
48.01786,29.01206,328.73,0.56,0.43,2022-09-30,1021,N,VIIRS,n,2.0NRT,293.48,4.05,D
48.74069,25.80088,331.49,0.48,0.48,2022-09-30,1021,N,VIIRS,n,2.0NRT,286.5,2.95,D
52.40752,33.56118,331.69,0.39,0.36,2022-09-30,1021,N,VIIRS,n,2.0NRT,290.11,2.68,D
45.4616,29.33344,340.38,0.61,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,292.26,9.99,D
45.50229,29.48951,367,0.62,0.71,2022-09-30,1202,N,VIIRS,h,2.0NRT,296.32,19.6,D
45.50235,29.50607,331.81,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,294.76,10.02,D
45.50232,29.49778,332.98,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,292.98,10.02,D
45.45821,29.32927,346.69,0.61,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,292.04,7.61,D
45.46487,29.32929,335.39,0.61,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,292.37,3.2,D
45.49813,29.49347,330.25,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,292.56,7.47,D
45.50484,29.49352,367,0.62,0.71,2022-09-30,1202,N,VIIRS,h,2.0NRT,294.57,126.87,D
45.50483,29.5018,340.28,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,294.07,126.87,D
45.50485,29.48525,348.78,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,298.82,141.26,D
45.51152,29.54338,367,0.62,0.72,2022-09-30,1202,N,VIIRS,h,2.0NRT,295.77,25.69,D
45.51152,29.53505,367,0.62,0.72,2022-09-30,1202,N,VIIRS,h,2.0NRT,295.28,28.2,D
45.51153,29.52674,367,0.62,0.71,2022-09-30,1202,N,VIIRS,h,2.0NRT,296.26,28.2,D
45.51151,29.55172,350.75,0.62,0.72,2022-09-30,1202,N,VIIRS,n,2.0NRT,293.1,25.69,D
45.51155,29.50187,348.09,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,293.6,126.87,D
45.51156,29.49358,353.25,0.62,0.71,2022-09-30,1202,N,VIIRS,n,2.0NRT,314.62,126.87,D
45.51156,29.48531,208,0.62,0.71,2022-09-30,1202,N,VIIRS,l,2.0NRT,295.62,141.26,D
